,Post_created_time,location,GoogleMap,Latitude,Longitude,행정구,행정구_depth1,행정구_depth2,행정구_depth3
216,2019-09-21 01:53:04,타무라,"https://maps.google.com/maps?q=33.4991798401,126.6567993164&ll=33.4991798401,126.6567993164",33.499179840100005,126.6567993164,"('제주특별자치도', '제주시', '조천읍')",제주특별자치도,제주시,조천읍
217,2019-09-21 01:56:03,"Tongyeong, Korea","https://maps.google.com/maps?q=34.8544,128.433&ll=34.8544,128.433",34.8544,128.433,"('경상남도', '통영시', '무전동')",경상남도,통영시,무전동
218,2019-09-21 02:04:05,Damyang,"https://maps.google.com/maps?q=35.3211,126.988&ll=35.3211,126.988",35.3211,126.988,"('전라남도', '담양군', '담양읍')",전라남도,담양군,담양읍
219,2019-09-21 02:06:02,혜안,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
220,2019-09-21 02:07:00,제주도 애월읍,"https://maps.google.com/maps?q=33.4775373571,126.3626555382&ll=33.4775373571,126.3626555382",33.4775373571,126.3626555382,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
221,2019-09-21 02:07:01,UNIST,"https://maps.google.com/maps?q=35.5768467149,129.1876745224&ll=35.5768467149,129.1876745224",35.5768467149,129.1876745224,"('울산광역시', '울주군', '언양읍')",울산광역시,울주군,언양읍
222,2019-09-21 02:08:04,Sacheon,"https://maps.google.com/maps?q=35.0038,128.064&ll=35.0038,128.064",35.0038,128.064,"('경상남도', '사천시', '용현면')",경상남도,사천시,용현면
223,2019-09-21 02:19:03,켄싱턴리조트 제주한림,"https://maps.google.com/maps?q=33.4358328009,126.2745119165&ll=33.4358328009,126.2745119165",33.4358328009,126.27451191649999,"('제주특별자치도', '제주시', '한림읍')",제주특별자치도,제주시,한림읍
224,2019-09-21 02:22:00,소프레나,"https://maps.google.com/maps?q=33.5533398409,126.79771115&ll=33.5533398409,126.79771115",33.5533398409,126.79771115,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
225,2019-09-21 02:23:00,서귀포시,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
226,2019-09-21 02:23:04,안성밤뜰농장,"https://maps.google.com/maps?q=36.9744112103,127.2877150566&ll=36.9744112103,127.2877150566",36.974411210300005,127.28771505659999,"('경기도', '안성시', '중리동')",경기도,안성시,중리동
227,2019-09-21 02:23:05,창녕 남지 시외버스터미널,"https://maps.google.com/maps?q=35.3914346,128.4839862&ll=35.3914346,128.4839862",35.391434600000004,128.4839862,"('경상남도', '창녕군', '남지읍')",경상남도,창녕군,남지읍
228,2019-09-21 02:24:03,서귀포혁신도시,"https://maps.google.com/maps?q=33.2473482688,126.5211818223&ll=33.2473482688,126.5211818223",33.2473482688,126.5211818223,"('제주특별자치도', '서귀포시', '법환동')",제주특별자치도,서귀포시,법환동
229,2019-09-21 02:26:02,스테이 비갠오후,"https://maps.google.com/maps?q=33.2552428607,126.5255542452&ll=33.2552428607,126.5255542452",33.2552428607,126.5255542452,"('제주특별자치도', '서귀포시', '서호동')",제주특별자치도,서귀포시,서호동
230,2019-09-21 02:27:01,기아남광주서비스,"https://maps.google.com/maps?q=35.1093420031,126.8815326691&ll=35.1093420031,126.8815326691",35.1093420031,126.8815326691,"('광주광역시', '남구', '송하동')",광주광역시,남구,송하동
231,2019-09-21 02:32:02,Bellon,"https://maps.google.com/maps?q=33.5282074218,126.8795585512&ll=33.5282074218,126.8795585512",33.5282074218,126.8795585512,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
232,2019-09-21 02:33:00,홍보석금은방,"https://maps.google.com/maps?q=33.488284,126.48983&ll=33.488284,126.48983",33.488284,126.48983,"('제주특별자치도', '제주시', '연동')",제주특별자치도,제주시,연동
233,2019-09-21 02:34:02,제주 함덕 서우봉 해변,"https://maps.google.com/maps?q=33.5427206966,126.6691673662&ll=33.5427206966,126.6691673662",33.5427206966,126.66916736620001,"('제주특별자치도', '제주시', '조천읍')",제주특별자치도,제주시,조천읍
234,2019-09-21 02:34:02,요이쿠마,"https://maps.google.com/maps?q=35.1579320206,129.12657407&ll=35.1579320206,129.12657407",35.1579320206,129.12657407,"('부산광역시', '수영구', '민락동')",부산광역시,수영구,민락동
235,2019-09-21 02:36:04,Secretgarden JEJU,"https://maps.google.com/maps?q=33.5283020863,126.6599607468&ll=33.5283020863,126.6599607468",33.5283020863,126.65996074680001,"('제주특별자치도', '제주시', '조천읍')",제주특별자치도,제주시,조천읍
236,2019-09-21 02:39:04,밸란디_Cafe & Stay,"https://maps.google.com/maps?q=33.5251111619,126.8643128872&ll=33.5251111619,126.8643128872",33.5251111619,126.86431288719999,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
237,2019-09-21 02:39:05,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
238,2019-09-21 02:39:05,김해국제공항 국내선,"https://maps.google.com/maps?q=35.170649896,128.9488557076&ll=35.170649896,128.9488557076",35.170649896,128.9488557076,"('부산광역시', '강서구', '대저2동')",부산광역시,강서구,대저2동
239,2019-09-21 02:43:00,마레벤또,"https://maps.google.com/maps?q=-27.5910454398,153.0604970481&ll=-27.5910454398,153.0604970481",-27.5910454398,153.0604970481,,,,
240,2019-09-21 02:45:01,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
241,2019-09-21 02:46:00,스모크팩토리,"https://maps.google.com/maps?q=33.4727613566,126.4856042955&ll=33.4727613566,126.4856042955",33.472761356599996,126.4856042955,"('제주특별자치도', '제주시', '노형동')",제주특별자치도,제주시,노형동
242,2019-09-21 02:46:03,대구동대구역,"https://maps.google.com/maps?q=35.8792560061,128.6283997595&ll=35.8792560061,128.6283997595",35.8792560061,128.6283997595,"('대구광역시', '동구', '신암동')",대구광역시,동구,신암동
243,2019-09-21 02:50:00,Bunkerscoffee,"https://maps.google.com/maps?q=35.8170244597,127.1416999128&ll=35.8170244597,127.1416999128",35.8170244597,127.14169991280001,"('전라북도', '전주시 완산구', '중앙동1가')",전라북도,전주시 완산구,중앙동1가
244,2019-09-21 02:50:05,모모언니 바다간식,"https://maps.google.com/maps?q=33.557388405,126.753436075&ll=33.557388405,126.753436075",33.557388405,126.753436075,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
245,2019-09-21 02:51:01,모노클제주-Monocle_jeju,"https://maps.google.com/maps?q=33.2541,126.56&ll=33.2541,126.56",33.2541,126.56,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
246,2019-09-21 02:55:00,평대리해수욕장,"https://maps.google.com/maps?q=33.5338740639,126.8404100295&ll=33.5338740639,126.8404100295",33.5338740639,126.8404100295,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
247,2019-09-21 02:55:03,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
248,2019-09-21 02:57:03,쌍계사,"https://maps.google.com/maps?q=35.2324097704,127.6501875849&ll=35.2324097704,127.6501875849",35.2324097704,127.6501875849,"('경상남도', '하동군', '화개면')",경상남도,하동군,화개면
249,2019-09-21 02:59:05,반지대학_청주캠퍼스 반지만들기카페,"https://maps.google.com/maps?q=36.6372,127.49&ll=36.6372,127.49",36.6372,127.49,"('충청북도', '청주시 상당구', '북문로2가')",충청북도,청주시 상당구,북문로2가
250,2019-09-21 03:03:04,혜자네한끼,"https://maps.google.com/maps?q=33.2634754062,126.5570287294&ll=33.2634754062,126.5570287294",33.2634754062,126.5570287294,"('제주특별자치도', '서귀포시', '서홍동')",제주특별자치도,서귀포시,서홍동
251,2019-09-21 03:04:04,Saint Basil's Cathedral,"https://maps.google.com/maps?q=55.7524666667,37.6230555556&ll=55.7524666667,37.6230555556",55.7524666667,37.6230555556,,,,
252,2019-09-21 03:05:00,고하도용머리,"https://maps.google.com/maps?q=34.7847394506,126.3556527347&ll=34.7847394506,126.3556527347",34.7847394506,126.35565273469999,"('전라남도', '목포시', '달동')",전라남도,목포시,달동
253,2019-09-21 03:05:05,Gyeonggi-do,"https://maps.google.com/maps?q=37.553787,127.309383&ll=37.553787,127.309383",37.553787,127.30938300000001,"('경기도', '남양주시', '조안면')",경기도,남양주시,조안면
254,2019-09-21 03:10:01,동성로 헌혈의집,"https://maps.google.com/maps?q=35.8706657164,128.5958804645&ll=35.8706657164,128.5958804645",35.8706657164,128.5958804645,"('대구광역시', '중구', '동성로2가')",대구광역시,중구,동성로2가
255,2019-09-21 03:10:04,달아마을,"https://maps.google.com/maps?q=34.7688746661,128.40664719&ll=34.7688746661,128.40664719",34.768874666100004,128.40664719,"('경상남도', '통영시', '산양읍')",경상남도,통영시,산양읍
256,2019-09-21 03:13:01,온평항,"https://maps.google.com/maps?q=33.401579,126.902993&ll=33.401579,126.902993",33.401579,126.902993,"('제주특별자치도', '서귀포시', '성산읍')",제주특별자치도,서귀포시,성산읍
257,2019-09-21 03:18:01,헤이헤이,"https://maps.google.com/maps?q=37.7744883512,126.7406443061&ll=37.7744883512,126.7406443061",37.7744883512,126.74064430610001,"('경기도', '파주시', '검산동')",경기도,파주시,검산동
258,2019-09-21 03:18:05,Amitie,"https://maps.google.com/maps?q=37.2971484729,127.4225641904&ll=37.2971484729,127.4225641904",37.2971484729,127.42256419040001,"('경기도', '이천시', '사음동')",경기도,이천시,사음동
259,2019-09-21 03:19:01,Windstone Jeju,"https://maps.google.com/maps?q=33.4604875025,126.4361577275&ll=33.4604875025,126.4361577275",33.4604875025,126.4361577275,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
260,2019-09-21 03:21:00,사닮과,"https://maps.google.com/maps?q=33.4779433,126.4850731&ll=33.4779433,126.4850731",33.4779433,126.4850731,"('제주특별자치도', '제주시', '노형동')",제주특별자치도,제주시,노형동
261,2019-09-21 03:21:00,"Busan, South Korea","https://maps.google.com/maps?q=35.1796,129.076&ll=35.1796,129.076",35.1796,129.076,"('부산광역시', '연제구', '연산동')",부산광역시,연제구,연산동
262,2019-09-21 03:21:03,법화사 (法華寺),"https://maps.google.com/maps?q=33.264566,126.4579466&ll=33.264566,126.4579466",33.264565999999995,126.4579466,"('제주특별자치도', '서귀포시', '하원동')",제주특별자치도,서귀포시,하원동
263,2019-09-21 03:25:03,해녀세자매,"https://maps.google.com/maps?q=33.4141336,126.2608872&ll=33.4141336,126.2608872",33.4141336,126.2608872,"('제주특별자치도', '제주시', '한림읍')",제주특별자치도,제주시,한림읍
264,2019-09-21 03:26:02,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
265,2019-09-21 03:29:03,Jirisan National Park,"https://maps.google.com/maps?q=35.520701748,127.731724772&ll=35.520701748,127.731724772",35.520701748,127.731724772,"('경상남도', '함양군', '함양읍')",경상남도,함양군,함양읍
266,2019-09-21 03:30:01,오캄,"https://maps.google.com/maps?q=33.47149911,126.509488995&ll=33.47149911,126.509488995",33.47149911,126.509488995,"('제주특별자치도', '제주시', '오라이동')",제주특별자치도,제주시,오라이동
267,2019-09-21 03:31:04,부산주민,"https://maps.google.com/maps?q=35.1482665339,129.0563964844&ll=35.1482665339,129.0563964844",35.1482665339,129.0563964844,"('부산광역시', '부산진구', '범천동')",부산광역시,부산진구,범천동
268,2019-09-21 03:32:05,법환바다,"https://maps.google.com/maps?q=33.2308925895,126.5079226921&ll=33.2308925895,126.5079226921",33.2308925895,126.5079226921,"('제주특별자치도', '서귀포시', '법환동')",제주특별자치도,서귀포시,법환동
269,2019-09-21 03:33:00,어반플로우 - URBAN FLOW,"https://maps.google.com/maps?q=35.1925297699,129.0994083881&ll=35.1925297699,129.0994083881",35.1925297699,129.0994083881,"('부산광역시', '동래구', '안락동')",부산광역시,동래구,안락동
270,2019-09-21 03:33:01,김해,"https://maps.google.com/maps?q=35.2284050436,128.8671493675&ll=35.2284050436,128.8671493675",35.2284050436,128.8671493675,"('경상남도', '김해시', '외동')",경상남도,김해시,외동
271,2019-09-21 03:34:01,제주에내집,"https://maps.google.com/maps?q=33.3045881713,126.1791479952&ll=33.3045881713,126.1791479952",33.304588171300004,126.17914799520001,"('제주특별자치도', '제주시', '한경면')",제주특별자치도,제주시,한경면
272,2019-09-21 03:36:01,제주국제공항,"https://maps.google.com/maps?q=33.5067159662,126.4934362129&ll=33.5067159662,126.4934362129",33.5067159662,126.49343621290001,"('제주특별자치도', '제주시', '용담이동')",제주특별자치도,제주시,용담이동
273,2019-09-21 03:37:02,별이빛나는밤게스트하우스,"https://maps.google.com/maps?q=33.3401742938,126.8550250968&ll=33.3401742938,126.8550250968",33.340174293800004,126.8550250968,"('제주특별자치도', '서귀포시', '성산읍')",제주특별자치도,서귀포시,성산읍
274,2019-09-21 03:39:03,김해공항 국내선,"https://maps.google.com/maps?q=35.1704291242,128.9487621652&ll=35.1704291242,128.9487621652",35.1704291242,128.9487621652,"('부산광역시', '강서구', '대저2동')",부산광역시,강서구,대저2동
275,2019-09-21 03:41:03,부산 송도,"https://maps.google.com/maps?q=35.0774993896,129.0197296143&ll=35.0774993896,129.0197296143",35.0774993896,129.0197296143,"('부산광역시', '서구', '암남동')",부산광역시,서구,암남동
276,2019-09-21 03:44:01,여수 앞바다,"https://maps.google.com/maps?q=34.745540116,127.7519397782&ll=34.745540116,127.7519397782",34.745540116,127.7519397782,"('전라남도', '여수시', '수정동')",전라남도,여수시,수정동
277,2019-09-21 03:44:02,빈티지브라운,"https://maps.google.com/maps?q=35.53764635,129.33469371&ll=35.53764635,129.33469371",35.53764635,129.33469371,"('울산광역시', '남구', '달동')",울산광역시,남구,달동
278,2019-09-21 03:45:04,타이어파크&썬팅파크,"https://maps.google.com/maps?q=35.1886087678,129.0946365089&ll=35.1886087678,129.0946365089",35.188608767800005,129.09463650889998,"('부산광역시', '연제구', '연산동')",부산광역시,연제구,연산동
279,2019-09-21 03:45:05,성산일몰봉,"https://maps.google.com/maps?q=33.46386345,126.93375133&ll=33.46386345,126.93375133",33.46386345,126.93375133,"('제주특별자치도', '서귀포시', '성산읍')",제주특별자치도,서귀포시,성산읍
280,2019-09-21 03:46:04,달코네 DalcoNe,"https://maps.google.com/maps?q=33.4586205219,126.4156007767&ll=33.4586205219,126.4156007767",33.4586205219,126.4156007767,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
281,2019-09-21 03:48:02,다니엘성형외과의원,"https://maps.google.com/maps?q=35.2281,128.681&ll=35.2281,128.681",35.2281,128.681,"('경상남도', '창원시 의창구', '용호동')",경상남도,창원시 의창구,용호동
282,2019-09-21 03:48:04,바람이풀에그림그린날,"https://maps.google.com/maps?q=33.2578283333,126.3500216667&ll=33.2578283333,126.3500216667",33.2578283333,126.3500216667,"('제주특별자치도', '서귀포시', '안덕면')",제주특별자치도,서귀포시,안덕면
283,2019-09-21 03:49:00,Haevichi Hotel & Resort (해비치 호텔 & 리조트),"https://maps.google.com/maps?q=33.3225304869,126.8446670869&ll=33.3225304869,126.8446670869",33.3225304869,126.8446670869,"('제주특별자치도', '서귀포시', '표선면')",제주특별자치도,서귀포시,표선면
284,2019-09-21 03:52:00,양산 소토한우판매장,"https://maps.google.com/maps?q=35.3959375513,129.0489656514&ll=35.3959375513,129.0489656514",35.3959375513,129.04896565139998,"('경상남도', '양산시', '상북면')",경상남도,양산시,상북면
285,2019-09-21 03:53:01,Haevichi Hotel & Resort (해비치 호텔 & 리조트),"https://maps.google.com/maps?q=33.3225304869,126.8446670869&ll=33.3225304869,126.8446670869",33.3225304869,126.8446670869,"('제주특별자치도', '서귀포시', '표선면')",제주특별자치도,서귀포시,표선면
286,2019-09-21 03:57:01,뉴스킨코리아 부산워크인센타,"https://maps.google.com/maps?q=35.1668828927,129.132431494&ll=35.1668828927,129.132431494",35.1668828927,129.132431494,"('부산광역시', '해운대구', '우동')",부산광역시,해운대구,우동
287,2019-09-21 04:01:00,제주시 아라동,"https://maps.google.com/maps?q=33.4765735777,126.5497497661&ll=33.4765735777,126.5497497661",33.4765735777,126.5497497661,"('제주특별자치도', '제주시', '아라일동')",제주특별자치도,제주시,아라일동
288,2019-09-21 04:01:00,제주시,"https://maps.google.com/maps?q=33.5184816,126.4980601&ll=33.5184816,126.4980601",33.5184816,126.4980601,"('제주특별자치도', '제주시', '용담삼동')",제주특별자치도,제주시,용담삼동
289,2019-09-21 04:02:03,스탠포드호텔앤리조트,"https://maps.google.com/maps?q=34.8242554,128.4393554&ll=34.8242554,128.4393554",34.8242554,128.4393554,"('경상남도', '통영시', '도남동')",경상남도,통영시,도남동
290,2019-09-21 04:05:02,소소서원,"https://maps.google.com/maps?q=35.3389288565,129.0173103054&ll=35.3389288565,129.0173103054",35.338928856500004,129.0173103054,"('경상남도', '양산시', '물금읍')",경상남도,양산시,물금읍
291,2019-09-21 04:07:04,제주도 세화해변,"https://maps.google.com/maps?q=33.52522248,126.85991788&ll=33.52522248,126.85991788",33.52522248,126.85991788,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
292,2019-09-21 04:08:04,백양사,"https://maps.google.com/maps?q=35.574504,129.313448&ll=35.574504,129.313448",35.574504,129.313448,"('울산광역시', '중구', '성안동')",울산광역시,중구,성안동
293,2019-09-21 04:09:01,Jeju-do,"https://maps.google.com/maps?q=33.4597558033,126.33557443&ll=33.4597558033,126.33557443",33.4597558033,126.33557443,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
294,2019-09-21 04:09:03,벨로인더로맨틱,"https://maps.google.com/maps?q=33.4379625334,126.67471545&ll=33.4379625334,126.67471545",33.437962533400004,126.67471545,"('제주특별자치도', '제주시', '조천읍')",제주특별자치도,제주시,조천읍
295,2019-09-21 04:10:03,그레이플라워,"https://maps.google.com/maps?q=33.5565024572,126.7935305815&ll=33.5565024572,126.7935305815",33.5565024572,126.7935305815,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
296,2019-09-21 04:14:00,다방면,"https://maps.google.com/maps?q=33.4082155274,126.266926833&ll=33.4082155274,126.266926833",33.408215527399996,126.266926833,"('제주특별자치도', '제주시', '한림읍')",제주특별자치도,제주시,한림읍
297,2019-09-21 04:14:00,삼길포,"https://maps.google.com/maps?q=37.003432628,126.4523027793&ll=37.003432628,126.4523027793",37.003432628,126.4523027793,"('충청남도', '서산시', '대산읍')",충청남도,서산시,대산읍
298,2019-09-21 04:14:03,평촌역 (안양),"https://maps.google.com/maps?q=37.3942972222,126.963847222&ll=37.3942972222,126.963847222",37.394297222199995,126.96384722200001,"('경기도', '안양시 동안구', '관양동')",경기도,안양시 동안구,관양동
299,2019-09-21 04:17:03,그랜드블랑,"https://maps.google.com/maps?q=35.1663921,129.1318889&ll=35.1663921,129.1318889",35.1663921,129.1318889,"('부산광역시', '해운대구', '우동')",부산광역시,해운대구,우동
300,2019-09-21 04:17:04,청담루이성형외과,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
301,2019-09-21 04:18:05,쇠소깍,"https://maps.google.com/maps?q=33.2526885814,126.6230277125&ll=33.2526885814,126.6230277125",33.2526885814,126.6230277125,"('제주특별자치도', '서귀포시', '하효동')",제주특별자치도,서귀포시,하효동
302,2019-09-21 04:21:05,Ramada Plaza Jeju,"https://maps.google.com/maps?q=33.5187817585,126.518070276&ll=33.5187817585,126.518070276",33.5187817585,126.518070276,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
303,2019-09-21 04:22:00,해운대해수욕장 - Haeundae Beach,"https://maps.google.com/maps?q=35.1603251509,129.1611208073&ll=35.1603251509,129.1611208073",35.1603251509,129.1611208073,"('부산광역시', '해운대구', '중동')",부산광역시,해운대구,중동
304,2019-09-21 04:23:01,봉선동 아필코,"https://maps.google.com/maps?q=35.121988,126.916878&ll=35.121988,126.916878",35.121988,126.916878,"('광주광역시', '남구', '봉선동')",광주광역시,남구,봉선동
305,2019-09-21 04:24:01,언제라도,"https://maps.google.com/maps?q=33.520525,126.887471&ll=33.520525,126.887471",33.520525,126.88747099999999,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
306,2019-09-21 04:24:01,마므레,"https://maps.google.com/maps?q=33.2748465,126.6959348&ll=33.2748465,126.6959348",33.2748465,126.6959348,"('제주특별자치도', '서귀포시', '남원읍')",제주특별자치도,서귀포시,남원읍
307,2019-09-21 04:26:02,부산 금정구 남산동,"https://maps.google.com/maps?q=35.2630618426,129.0919579465&ll=35.2630618426,129.0919579465",35.2630618426,129.0919579465,"('부산광역시', '금정구', '남산동')",부산광역시,금정구,남산동
308,2019-09-21 04:27:02,"Seoul, South Korea","https://maps.google.com/maps?q=37.5689,126.977&ll=37.5689,126.977",37.5689,126.977,"('서울특별시', '중구', '태평로1가')",서울특별시,중구,태평로1가
309,2019-09-21 04:30:05,진주시,"https://maps.google.com/maps?q=35.1797189752,128.1083965302&ll=35.1797189752,128.1083965302",35.1797189752,128.1083965302,"('경상남도', '진주시', '상대동')",경상남도,진주시,상대동
310,2019-09-21 04:38:00,카페드에마블 cafe De Aimable,"https://maps.google.com/maps?q=35.135075076,129.0905048007&ll=35.135075076,129.0905048007",35.135075076,129.0905048007,"('부산광역시', '남구', '대연동')",부산광역시,남구,대연동
311,2019-09-21 04:39:00,오죽헌,"https://maps.google.com/maps?q=37.7789464757,128.8788619783&ll=37.7789464757,128.8788619783",37.7789464757,128.8788619783,"('강원도', '강릉시', '죽헌동')",강원도,강릉시,죽헌동
312,2019-09-21 04:39:04,여수,"https://maps.google.com/maps?q=34.7628834133,127.6471519347&ll=34.7628834133,127.6471519347",34.7628834133,127.64715193469999,"('전라남도', '여수시', '선원동')",전라남도,여수시,선원동
313,2019-09-21 04:40:01,옥동,"https://maps.google.com/maps?q=35.535,129.294&ll=35.535,129.294",35.535,129.29399999999998,"('울산광역시', '남구', '옥동')",울산광역시,남구,옥동
314,2019-09-21 04:40:01,옥동,"https://maps.google.com/maps?q=35.535,129.294&ll=35.535,129.294",35.535,129.29399999999998,"('울산광역시', '남구', '옥동')",울산광역시,남구,옥동
315,2019-09-21 04:41:00,인센스월드,"https://maps.google.com/maps?q=37.272,127.435&ll=37.272,127.435",37.272,127.435,"('경기도', '이천시', '중리동')",경기도,이천시,중리동
316,2019-09-21 04:43:01,카페펌킨 제주,"https://maps.google.com/maps?q=33.2903795236,126.3019074281&ll=33.2903795236,126.3019074281",33.2903795236,126.3019074281,"('제주특별자치도', '서귀포시', '안덕면')",제주특별자치도,서귀포시,안덕면
317,2019-09-21 04:43:03,Palmpane,"https://maps.google.com/maps?q=33.4610159887,126.3117511019&ll=33.4610159887,126.3117511019",33.4610159887,126.3117511019,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
318,2019-09-21 04:46:01,제주 김만복김밥 애월,"https://maps.google.com/maps?q=33.467557,126.339151&ll=33.467557,126.339151",33.467557,126.339151,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
319,2019-09-21 04:47:00,제주 협재 해수욕장,"https://maps.google.com/maps?q=33.3945733169,126.2409784317&ll=33.3945733169,126.2409784317",33.3945733169,126.2409784317,"('제주특별자치도', '제주시', '한림읍')",제주특별자치도,제주시,한림읍
320,2019-09-21 04:47:03,제주도,"https://maps.google.com/maps?q=33.5097,126.522&ll=33.5097,126.522",33.5097,126.522,"('제주특별자치도', '제주시', '삼도이동')",제주특별자치도,제주시,삼도이동
321,2019-09-21 04:49:01,충남 아산,"https://maps.google.com/maps?q=36.9131728953,127.053741566&ll=36.9131728953,127.053741566",36.9131728953,127.053741566,"('충청남도', '아산시', '둔포면')",충청남도,아산시,둔포면
322,2019-09-21 04:49:05,포항 커피빈,"https://maps.google.com/maps?q=36.06160375,129.3797210167&ll=36.06160375,129.3797210167",36.06160375,129.3797210167,"('경상북도', '포항시 북구', '두호동')",경상북도,포항시 북구,두호동
323,2019-09-21 04:53:04,제주바르,"https://maps.google.com/maps?q=33.4278604,126.2635189&ll=33.4278604,126.2635189",33.4278604,126.26351890000001,"('제주특별자치도', '제주시', '한림읍')",제주특별자치도,제주시,한림읍
324,2019-09-21 04:55:00,애월해안도로,"https://maps.google.com/maps?q=33.4749913225,126.3530396354&ll=33.4749913225,126.3530396354",33.4749913225,126.35303963540001,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
325,2019-09-21 04:55:02,월내 방파제,"https://maps.google.com/maps?q=35.325675189,129.2772174115&ll=35.325675189,129.2772174115",35.325675189,129.2772174115,"('부산광역시', '기장군', '장안읍')",부산광역시,기장군,장안읍
326,2019-09-21 04:55:02,커피집귤낭,"https://maps.google.com/maps?q=33.4748635306,126.4729381099&ll=33.4748635306,126.4729381099",33.4748635306,126.4729381099,"('제주특별자치도', '제주시', '노형동')",제주특별자치도,제주시,노형동
327,2019-09-21 04:56:02,모래비cafe,"https://maps.google.com/maps?q=33.5416980359,126.7674209086&ll=33.5416980359,126.7674209086",33.541698035900005,126.7674209086,"('제주특별자치도', '제주시', '구좌읍')",제주특별자치도,제주시,구좌읍
328,2019-09-21 04:56:04,대구 테크노폴리스,"https://maps.google.com/maps?q=35.6924545521,128.4608346936&ll=35.6924545521,128.4608346936",35.6924545521,128.46083469360002,"('대구광역시', '달성군', '유가읍')",대구광역시,달성군,유가읍
329,2019-09-21 05:00:00,빈땅서프,"https://maps.google.com/maps?q=36.0322,129.365&ll=36.0322,129.365",36.0322,129.365,"('경상북도', '포항시 북구', '죽도동')",경상북도,포항시 북구,죽도동
330,2019-09-21 05:00:02,애월 애파소,"https://maps.google.com/maps?q=33.4644652617,126.3197547197&ll=33.4644652617,126.3197547197",33.4644652617,126.31975471969999,"('제주특별자치도', '제주시', '애월읍')",제주특별자치도,제주시,애월읍
331,2019-09-21 05:01:02,포항시 북구 양덕,"https://maps.google.com/maps?q=36.0819152345,129.3969316483&ll=36.0819152345,129.3969316483",36.081915234499995,129.3969316483,"('경상북도', '포항시 북구', '양덕동')",경상북도,포항시 북구,양덕동
332,2019-09-21 05:03:00,"Ulsan, South Korea","https://maps.google.com/maps?q=35.5372,129.317&ll=35.5372,129.317",35.5372,129.317,"('울산광역시', '남구', '달동')",울산광역시,남구,달동
333,2019-09-21 05:10:05,"Songdo Beach, Busan","https://maps.google.com/maps?q=35.077057758,129.021973797&ll=35.077057758,129.021973797",35.077057758,129.02197379700002,"('부산광역시', '서구', '암남동')",부산광역시,서구,암남동
334,2019-09-21 05:12:04,카페아고,"https://maps.google.com/maps?q=35.7835684,129.3270823&ll=35.7835684,129.3270823",35.7835684,129.32708229999997,"('경상북도', '경주시', '진현동')",경상북도,경주시,진현동
335,2019-09-21 05:13:00,Cheongdo,"https://maps.google.com/maps?q=35.6473,128.734&ll=35.6473,128.734",35.6473,128.734,"('경상북도', '청도군', '화양읍')",경상북도,청도군,화양읍
